55, 11855133, 11857715, 12087960, 12070363, 12068056, 12078862, 11848879, 12086728, 12077559, 11852736, 
56, 11881786, 11879464, 12119957, 12108836, 12108747, 12111333, 12107452, 12110444, 12110685, 12109541, 
57, 11893654, 12128546, 12119826, 11894207, 11894873, 11892748, 12139758, 11897386, 12129829, 12122322, 
58, 11895277, 11898798, 12125611, 12123716, 12123068, 12119985, 12076490, 12127632, 11897969, 12134900, 
59, 11898823, 11903996, 12140686, 12125631, 12123608, 12125931, 11905329, 12140411, 12129788, 12120421, 
60, 11895858, 12130144, 11894798, 12133407, 11894730, 12115761, 12118276, 11895067, 11894218, 12133013, 
61, 11904059, 11906031, 12147337, 12132146, 12128751, 12132587, 12130708, 11905440, 12138547, 12133106, 
62, 11910365, 12139599, 11909913, 12147095, 12139119, 12135394, 12131024, 12138034, 12138603, 11914695, 
63, 11920159, 11921744, 12154435, 12139369, 12148031, 11919214, 12153361, 12141666, 12147589, 12148567, 
64, 11910064, 12152414, 11911422, 12154961, 12142677, 12137903, 12136785, 12142828, 11910970, 12151384, 
65, 11938612, 11942900, 12175718, 12161650, 12162383, 12163160, 12161624, 12161986, 12159279, 12167967, 
66, 11942901, 12163991, 12170525, 11941406, 12174129, 11943260, 12181820, 12169752, 11942449, 12237289, 
67, 11961758, 12221719, 11950515, 12189745, 12176708, 12171843, 12173043, 12177822, 11948760, 12187069, 
68, 11942267, 12165551, 11939346, 12161313, 11938369, 11946083, 12188411, 12169282, 12161155, 12167670, 
69, 12022433, 12258672, 12024009, 12270265, 12254218, 12027372, 12267673, 12251100, 12257012, 12262019, 
70, 11983885, 12202536, 12205546, 12210754, 12209968, 12201189, 12206808, 11983827, 12211958, 11979297, 
71, 12006121, 12242505, 12230601, 12012146, 12246566, 12232279, 12228380, 12013620, 12245612, 12232583, 
72, 11992459, 12226487, 12220423, 11990680, 12228177, 12219460, 12218983, 12218087, 12228557, 11992806, 
73, 12042644, 12270585, 12033435, 12274424, 12257263, 12040123, 12277068, 12268667, 12034653, 12255530, 
74, 12040369, 12041918, 12282990, 12270236, 12038142, 12039760, 12282799, 12050457, 12276422, 12271539, 
75, 12067457, 12291479, 12070638, 12305972, 12078892, 12313718, 12304759, 12302327, 12287937, 12076429, 
76, 12041815, 12307167, 12274253, 12273122, 12274043, 12271889, 12272293, 12046678, 12279228, 12266410, 
77, 12107298, 12107718, 12348295, 12327199, 12106098, 12338875, 12333451, 12331765, 12330859, 12320500, 
78, 12118390, 12356342, 12111612, 12347167, 12340643, 12115304, 12331924, 12332895, 12346890, 12336481, 
79, 12150486, 12152474, 12154061, 12145396, 12153551, 12384193, 12380026, 12362284, 12380878, 12373391, 
80, 12133250, 12127952, 12353519, 12355702, 12362255, 12131523, 12375766, 12361995, 12360661, 12362164, 
81, 12203165, 12439956, 12437012, 12436526, 12427709, 12427998, 12427869, 12436848, 12428461, 12437982, 
82, 12199175, 12431717, 12199942, 12201367, 12451579, 12423003, 12429918, 12435246, 12425310, 12426867, 
83, 12308547, 12538401, 12533606, 12523995, 12535594, 12529440, 12549106, 12304604, 12554986, 12549695, 
84, 12237622, 12236441, 12477743, 12464283, 12237970, 12454353, 12240015, 12474785, 12237028, 12457588, 
85, 12319838, 12317552, 12560872, 12546146, 12317252, 12554785, 12553940, 12543838, 12549752, 12320877, 
86, 12303622, 12312390, 12533250, 12541758, 12540712, 12539452, 12543124, 12536811, 12537181, 12535009, 
87, 12357915, 12597973, 12360017, 12604446, 12596734, 12625640, 12629769, 12359349, 12605169, 12367895, 
88, 12305270, 12542739, 12535933, 12548790, 12538477, 12540008, 12538242, 12535730, 12544309, 12542354, 
89, 12410287, 12639921, 12643707, 12628280, 12638054, 12621822, 12409790, 12637323, 12412762, 12636917, 
90, 12399293, 12391117, 12641114, 12621177, 12625739, 12394339, 12643326, 12632264, 12623974, 12624982, 
91, 12431961, 12671870, 12670309, 12660671, 12661943, 12665512, 12451686, 12667961, 12667540, 12669201, 
92, 12465787, 12690719, 12690667, 12458731, 12702739, 12454046, 12705835, 12679245, 12689412, 12677923, 
93, 12474978, 12479995, 12481636, 12477453, 12722171, 12706064, 12701893, 12704059, 12702597, 12483428, 
94, 12466895, 12694175, 12695250, 12457738, 12704640, 12690241, 12691103, 12684871, 12695923, 12687255, 
95, 12506966, 12743353, 12740875, 12733172, 12734471, 12733941, 12729082, 12730892, 12737079, 12737093, 
96, 12439987, 12682506, 12674245, 12677996, 12672893, 12674127, 12669045, 12670962, 12676179, 12443698, 
97, 12573014, 12825773, 12581050, 12824845, 12808602, 12814519, 12580353, 12803142, 12803564, 12582184, 
98, 12557443, 12787082, 12784880, 12782550, 12779744, 12787743, 12788376, 12555978, 12788686, 12791063, 
99, 12617596, 12857385, 12851900, 12843684, 12847319, 12852939, 12847311, 12854322, 12848949, 12845272, 
100, 12514738, 12759782, 12516257, 12757187, 12516430, 12763029, 12520607, 12759143, 12754992, 12754131, 
101, 12631264, 12884122, 12631258, 12858401, 12853068, 12874909, 12854649, 12867935, 12864411, 12876997, 
102, 12634556, 12867975, 12869054, 12631212, 12875868, 12632342, 12882914, 12859754, 12869004, 12867822, 
103, 12685456, 12951657, 12932718, 12922935, 12925984, 12924606, 12920326, 12685888, 12936506, 12919202, 
104, 12614775, 12615256, 12856987, 12840068, 12841580, 12846405, 12617478, 12615359, 12853116, 12845916, 
105, 12770531, 13010911, 12999003, 13000287, 12992984, 13001110, 12771164, 12772184, 13006543, 12784868, 
106, 12737769, 12741606, 12985306, 12971813, 12961111, 12740748, 12741465, 12992602, 12973327, 12742115, 
107, 12795022, 13036136, 13026601, 13034020, 13026245, 13025308, 13033348, 13135599, 12832414, 13167139, 
108, 12658171, 12898954, 12656102, 12655654, 12911757, 12659631, 12894646, 12899722, 12895188, 12893614, 
109, 12788134, 13025192, 13012523, 12788742, 13021653, 13010788, 13009487, 12783490, 12782736, 13013756, 
110, 12709748, 12936986, 12927923, 12713518, 12936288, 12714648, 12702692, 12716919, 12952526, 12941953, 
111, 12867852, 13115656, 13102228, 12871236, 13107583, 13106222, 13106912, 12875508, 12870099, 13116335, 
112, 12752951, 12759171, 12998044, 12761248, 12756375, 12757615, 13001196, 12997046, 12974589, 12983759, 
113, 12906703, 13152732, 13135436, 13142277, 13143935, 12909681, 13147327, 13145496, 12906862, 12905594, 
114, 12858414, 13110204, 12863033, 13111147, 12869095, 13109814, 13085895, 12864935, 13102989, 12861288, 
115, 12957890, 13203399, 13193958, 12963515, 13202534, 13198942, 12956270, 13207746, 13196298, 13196301, 
116, 12780501, 12803191, 13024894, 13016114, 12779671, 13030315, 13006801, 13019198, 13009784, 13017404, 
117, 12906371, 13148965, 13142734, 13139004, 12908490, 13158012, 13136932, 13132925, 13140849, 13142114, 
118, 12860501, 12869308, 13104311, 13100447, 12857049, 13105404, 13090718, 12869500, 12856959, 13111564, 
119, 12907279, 12920740, 13161895, 13160579, 13148110, 13141488, 13135586, 13148764, 13148469, 13145492, 
120, 12824186, 12837482, 13075058, 13066513, 13060383, 12842503, 13066454, 12834980, 13063429, 13062196, 
121, 12977371, 13226112, 12986424, 13231470, 13211762, 13218441, 13210000, 12990730, 13219035, 13222304, 
122, 12914338, 13164695, 13151087, 13159088, 13143214, 12927880, 13164374, 13155858, 12918908, 12923797, 
123, 12963384, 13201118, 13191259, 12970148, 13201938, 13200534, 13193002, 13199299, 13192621, 12970297, 
124, 12794227, 13028769, 13031131, 13040564, 13027373, 12805568, 13048378, 12805250, 13034736, 12807076, 
125, 12981183, 12981758, 12978800, 13240802, 13209469, 13217008, 13211914, 13219116, 13210275, 13215482, 
126, 12900798, 13145053, 13130913, 13142008, 12904689, 13145737, 12903009, 13150685, 13138503, 13135458, 
127, 12963042, 13216032, 13197322, 13393829, 12973027, 13239745, 13200441, 13206737, 13201677, 13205036, 
128, 12842229, 12858589, 12844562, 13081715, 13077636, 13086635, 13076802, 12856546, 13070335, 12870480, 
129, 13022079, 13268312, 13026029, 13263268, 13255938, 13252325, 13026781, 13266171, 13260225, 13258858, 
130, 12956904, 13202333, 12983494, 13203744, 12959453, 13207163, 13187225, 13191703, 13191348, 13197702, 
131, 12989772, 12985831, 13239023, 13222390, 13223512, 13223559, 13230204, 13221822, 13225146, 13228393, 
132, 12840094, 13095068, 12843778, 13086663, 13071847, 13075007, 12845216, 13086328, 13068025, 12849492, 
133, 13003444, 13245153, 13235853, 13229849, 12998358, 13245402, 12994101, 13247389, 12998441, 13014942, 
134, 12931614, 13168283, 13154122, 13157707, 13159600, 12926944, 13155013, 12922661, 13168642, 12922495, 
135, 13003528, 13248631, 13240670, 13247905, 13241595, 13248800, 13225993, 13011360, 13011607, 13015294, 
136, 12880981, 13127145, 13112925, 12888207, 12880701, 12882596, 13130539, 12883512, 13128367, 13123557, 
137, 13009856, 13228658, 13245262, 13239024, 13240074, 13014367, 13244135, 13003720, 13241246, 13241739, 
138, 13535564, 13782122, 13781257, 13543299, 13545841, 13797556, 13774025, 13546417, 13779709, 13770358, 
139, 13151156, 13393643, 13392369, 13388108, 13382401, 13154977, 13403602, 13384641, 13374714, 13381807, 
140, 12906691, 13154655, 13142016, 13153809, 13153547, 13145125, 12914134, 13154738, 12909715, 13154894, 
141, 13109921, 13111866, 13366408, 13109355, 13115418, 13361458, 13342820, 13356593, 13353675, 13342994, 
142, 13073994, 13320305, 13305996, 13310812, 13308318, 13298958, 13063957, 13324022, 13330226, 13342167, 
143, 13145437, 13161854, 13397045, 13386448, 13380440, 13149243, 13402034, 13396653, 13379795, 13379881, 
144, 12960919, 13211716, 12961640, 13210048, 13207717, 12974817, 12968238, 13216055, 13198673, 13194148, 
145, 13168762, 13182901, 13177019, 13412073, 13409420, 13175933, 13174791, 13182396, 13424297, 13400396, 
146, 13118509, 13369314, 13113594, 13117646, 13365580, 13350477, 13334534, 13120484, 13352266, 13346996, 
147, 13271415, 13198398, 13422636, 13399035, 13398469, 13382791, 13376279, 13393281, 13155109, 13400565, 
148, 12984047, 12993144, 13227239, 13231392, 12983360, 12991670, 12985046, 13238697, 13217702, 13210806, 
149, 13115611, 13360530, 13125130, 13120602, 13371510, 13354906, 13346134, 13354444, 13347715, 13127939, 
150, 13181320, 13194656, 13409178, 13185375, 13185693, 13402757, 13412692, 13189277, 13423710, 13408044, 
151, 13231337, 13488464, 13239093, 13487911, 13472656, 13479511, 13476294, 13477655, 13238900, 13488204, 
152, 13070195, 13331122, 13078229, 13070517, 13072376, 13068477, 13297986, 13307409, 13306354, 13304671, 
153, 13300548, 13544590, 13299339, 13297145, 13299706, 13303138, 13303867, 13522088, 13298941, 13542659, 
154, 13234548, 13487103, 13243759, 13242282, 13242030, 13497337, 13460912, 13476576, 13464950, 13244708, 
155, 13372492, 13592857, 13590170, 13354059, 13597409, 13591863, 13357827, 13602828, 13597805, 13580217, 
156, 13139908, 13152225, 13390309, 13148058, 13144560, 13394763, 13366852, 13149233, 13390028, 13376385, 
157, 13384043, 13640396, 13618271, 13615330, 13614148, 13385661, 13381668, 13388539, 13635716, 13615751, 
158, 13350977, 13634863, 13356114, 13585352, 13364166, 13363965, 13355725, 13612798, 13593791, 13592515, 
159, 13447774, 13691777, 13437586, 13685298, 13439110, 13454413, 13687849, 13445647, 13682462, 13451947, 
160, 13171773, 13421792, 13402479, 13394994, 13168992, 13394272, 13402811, 13169916, 13409666, 13172901, 
161, 13542020, 13539920, 13534930, 13789074, 13772880, 13767869, 13763258, 13769088, 13539788, 13778566, 
162, 13414444, 13409937, 13646691, 13640042, 13633940, 13405370, 13643104, 13644901, 13400776, 13632318, 
163, 13498601, 13499575, 13739318, 13749485, 13508458, 13515494, 13747347, 13508422, 13505031, 13504626, 
164, 13310210, 13304880, 13301992, 13553335, 13299946, 13538295, 13302086, 13543480, 13299761, 13300411, 
165, 13506928, 13492184, 13743164, 13718485, 13492598, 13717231, 13494424, 13732350, 13719914, 13714038, 
166, 13614038, 13855390, 13832940, 13618285, 13595227, 13851198, 13840866, 13924906, 13597270, 13881099, 
167, 13615292, 13884860, 13862313, 13866914, 13648368, 13890174, 13861783, 13877826, 13863315, 13875444, 
168, 13411546, 13635142, 13632620, 13406989, 13650240, 13647621, 13633768, 13421991, 13395186, 13657992, 
169, 13636677, 13873547, 13856595, 13868640, 13853077, 13860322, 13874164, 13633357, 13866866, 13864487, 
170, 13634737, 13899705, 13621217, 13650315, 13873357, 13882222, 13633290, 13890598, 13882393, 13878377, 
171, 13737722, 13971884, 13712824, 13992017, 13948824, 13960067, 13717111, 13974216, 13717873, 13968470, 
172, 13551377, 13824327, 13793945, 13558991, 13556010, 13813797, 13560181, 13571923, 13817079, 13791773, 
173, 13813141, 14070656, 14045127, 13834918, 14064154, 14064533, 14055177, 13839218, 13819749, 14071878, 
174, 13732968, 14006807, 13964403, 13986300, 13981228, 14010345, 13975146, 13771232, 13965713, 13759600, 
175, 13909182, 14153073, 14130769, 14144369, 14125125, 14149138, 14131512, 13920693, 14140173, 13913164, 
176, 13666828, 13915618, 13894377, 13902441, 13891944, 13904473, 13892069, 13680078, 13897638, 13893085, 
177, 13894333, 13900713, 14127088, 14136155, 14116509, 13901600, 14149960, 13900268, 14113127, 14137109, 
178, 13838958, 14096711, 14076915, 13855373, 14088581, 14086078, 14064063, 13859523, 14086011, 14083556, 
179, 13928285, 14175496, 13918810, 13933662, 14171183, 14160225, 14150679, 14171816, 14146094, 14166061, 
180, 13808396, 14062746, 14045192, 13834928, 14054985, 14055686, 14048239, 13835295, 14051614, 14058670, 
181, 14034125, 14297098, 14037215, 14052036, 14255908, 14285450, 14292634, 14055064, 14282520, 14055134, 
182, 13987168, 14251872, 14223791, 14230565, 13982691, 14001840, 14231562, 14232264, 13991816, 14005589, 
183, 14116795, 14352427, 14329898, 14345073, 14121390, 14120209, 14104946, 14370219, 14341832, 14347807, 
184, 14042458, 14057294, 14043402, 14306923, 14047023, 14059988, 14289263, 14300817, 14288321, 14290255, 
185, 14142762, 14167286, 14376977, 14183049, 14511976, 14194309, 14140734, 14448785, 14379623, 14395869, 
186, 14115369, 14141403, 14368172, 14384559, 14111304, 14387569, 14333556, 14144145, 14336288, 14142553, 
187, 14391786, 14414756, 14401711, 14419744, 14388551, 14408871, 14398282, 14414965, 14398956, 14187967, 
188, 14046669, 14047547, 14271498, 14268413, 14278110, 14299523, 14272949, 14270003, 14279812, 14275143, 
189, 14274904, 14281874, 14528404, 14514994, 14505989, 14507273, 14503120, 14502355, 14506596, 14275308, 
190, 14248609, 14501554, 14472750, 14484985, 14478335, 14469112, 14240902, 14245067, 14511028, 14481148, 
191, 14333681, 14571942, 14320399, 14576547, 14559841, 14568962, 14557471, 14554580, 14553744, 14550959, 
192, 14118974, 14358180, 14116976, 14371866, 14345648, 14352595, 14120438, 14135013, 14366570, 14119835, 
193, 13912447, 14148673, 13929598, 14172351, 14154523, 14149700, 14138747, 14150857, 13915519, 14152419, 
194, 14497985, 14747631, 14501749, 14749729, 14720640, 14502733, 14500203, 14741720, 14730090, 14741786, 
195, 14493293, 14754908, 14498893, 14503348, 14742520, 14509403, 14736707, 14505848, 14492100, 14508906, 
196, 14289624, 14528953, 14516296, 14540612, 14530733, 14542505, 14525900, 14537464, 14525820, 14309577, 
197, 14563231, 14812312, 14553533, 14804418, 14781596, 14562382, 14797822, 14797317, 14783474, 14568814, 
198, 14556772, 14552432, 14549261, 14555237, 14800585, 14786991, 14544176, 14789217, 14789730, 14777441, 
199, 14596160, 14828428, 14808364, 14810793, 14829719, 14580385, 14588342, 14839762, 14823946, 14808861, 
200, 14340681, 14345519, 14563638, 14577938, 14559395, 14343520, 14567428, 14563807, 14329574, 14587609, 
201, 14683602, 14687340, 14687375, 14686584, 14927281, 14916288, 14681157, 14687174, 14692549, 14681474, 
202, 14660425, 14916289, 14896715, 14680230, 14931118, 14906604, 14897691, 14926628, 14906101, 14905921, 
203, 14742611, 14998337, 14973944, 14754867, 14751752, 14996531, 14748546, 14764757, 14999661, 14754193, 
204, 14595168, 14603250, 14827760, 14614656, 15275756, 14828348, 14830947, 14609765, 14842000, 14825777, 
205, 14867405, 15119701, 14868174, 14889425, 15127648, 15104714, 14868887, 14887036, 14874492, 15149496, 
206, 14808200, 14827532, 14830632, 15072183, 15042684, 14819660, 15054095, 15054603, 15050264, 15055360, 
207, 15137696, 15133053, 15386159, 15379939, 15366335, 15352825, 15362631, 15371192, 15394161, 15365031, 
208, 14709151, 14716528, 14714488, 14957363, 14937201, 14935939, 14724749, 14956801, 14949907, 14946676, 
209, 14990452, 15228374, 14996099, 14992357, 15239343, 15001700, 15229817, 14997695, 15235531, 15220751, 
210, 14960259, 15199267, 14960435, 15218889, 15202965, 15191583, 15195004, 14977503, 15180290, 14961651, 
211, 15034763, 15273677, 15038028, 15283012, 15269332, 15035730, 15267986, 15054321, 15282126, 15276060, 
212, 14875357, 15103876, 15100728, 14887285, 15114822, 14881176, 15139187, 15110169, 15097425, 15109341, 
213, 15085549, 15088030, 15302019, 15095124, 15089662, 15099422, 15089658, 15327769, 15087450, 15337382, 
214, 15097741, 15115210, 15339287, 15110012, 15108072, 15349276, 15330404, 15106435, 15342179, 15103403, 
215, 15195244, 15433978, 15421541, 15197847, 15195964, 15433400, 15190092, 15211070, 15424701, 15420713, 
216, 15249752, 15254360, 15248161, 15244605, 15016158, 15020634, 15308130, 15033284, 15243262, 15242277, 
217, 15249493, 15483080, 15492583, 15473062, 15475886, 15251108, 15262968, 15251412, 15498482, 15243116, 
218, 15202089, 15199003, 15207908, 15193888, 15200404, 15451532, 15204184, 15202176, 15463437, 15426177, 
219, 15293864, 15527647, 15522839, 15516382, 15535787, 15520737, 15533010, 15527421, 15532442, 15283996, 
220, 15115216, 15106998, 15346074, 15118840, 15344554, 15327841, 15111433, 15363853, 15338331, 15105612, 
221, 15781380, 16022610, 15793686, 16024693, 16016896, 15770458, 16019206, 15795171, 16026969, 16002989, 
222, 15349916, 15347800, 15591564, 15569481, 15573782, 15346041, 15593546, 15562555, 15572521, 15569092, 
223, 15515153, 15688052, 15708797, 15698747, 15695097, 15468915, 15484248, 15488572, 15720529, 15699790, 
224, 15281445, 15481895, 15518723, 15484066, 15502138, 15480545, 15284440, 15502076, 15498415, 15486644, 
225, 15571528, 15801653, 15819008, 15796185, 15809535, 15783708, 15578209, 15803730, 15808868, 15796702, 
226, 15535191, 15537325, 15767374, 15526672, 15768607, 15749615, 15768195, 15547200, 15776105, 15742179, 
227, 15604240, 15867544, 15605292, 15628493, 15862158, 15611756, 15841133, 15622718, 15843821, 15834582, 
228, 15395452, 15641900, 15630176, 15637933, 15625300, 15416464, 15399274, 15414280, 15648378, 15650563, 
229, 15627502, 15863666, 15862011, 15869315, 15847815, 15861266, 15624716, 15634608, 15657902, 15877121, 
230, 15761481, 15989533, 16001270, 15992484, 15987214, 15988421, 15996019, 16007133, 15993207, 16001722, 
231, 15776403, 16004491, 16015803, 15773776, 16017265, 16006505, 15776228, 15781294, 16020820, 16004114, 
232, 15609813, 15836734, 15620227, 15849630, 15848490, 15836092, 15838934, 15829162, 15848377, 15831981, 
233, 15759874, 16002063, 15989497, 15985012, 15979012, 15996893, 15776454, 15996315, 15985483, 15983018, 
234, 15741003, 15726663, 15976173, 15726391, 15970029, 15724701, 15971605, 15954200, 15956932, 15950139, 
235, 15900339, 16141459, 16135365, 15898386, 16132057, 16131704, 16128696, 16124201, 16122170, 16118823, 
236, 15752147, 15991775, 15971042, 15973107, 15979056, 15977438, 15975344, 15987125, 15753807, 15962513, 
237, 15961499, 15947828, 16209560, 16187833, 16178060, 16189063, 15953247, 15955998, 15968213, 16210839, 
238, 15898388, 15887909, 16142226, 16124254, 16120246, 16113879, 16110492, 16119259, 16119957, 16122070, 
239, 15897387, 15902237, 16149508, 15898887, 15910100, 16139405, 15896812, 16141899, 16122065, 15901170, 
240, 15832949, 15830377, 16064225, 15840949, 16051833, 16065605, 16036277, 16055462, 15822483, 15835292, 
241, 16041511, 16050645, 16291307, 16421304, 16339116, 16304342, 16047569, 16288113, 16258772, 16278422, 
242, 16068781, 16303915, 16319842, 16080033, 16316042, 16303123, 16291069, 16307743, 16085634, 16307887, 
243, 16156514, 16380413, 16159835, 16386795, 16389289, 16376476, 16161834, 16388336, 16389096, 16368674, 
244, 15997592, 16229119, 16224491, 15987044, 16245951, 15999290, 16216461, 16227087, 16227402, 16215668, 
245, 16131677, 16109469, 16127919, 16387731, 16358255, 16335654, 16130515, 16127978, 16357596, 16133435, 
246, 16055253, 16063891, 16299710, 16062020, 16307321, 16278499, 16288792, 16296083, 16290216, 16291777, 
247, 16170848, 16407504, 16397025, 16401047, 16385449, 16393071, 16393826, 16403000, 16163047, 16399398, 
248, 15820111, 15856178, 15820347, 16080766, 16049388, 16051924, 16057389, 15842731, 16058654, 15826940, 
249, 16335914, 16569822, 16567381, 16565796, 16573316, 16585112, 16568087, 16562714, 16550397, 16565928, 
250, 16294862, 16328499, 16537193, 16532712, 16316213, 16521185, 16535186, 16532325, 16524763, 16310241, 
251, 16343650, 16345721, 16586292, 16567253, 16577796, 16605819, 16350810, 16623537, 16567378, 16576515, 
252, 16135233, 16130358, 16379047, 16368145, 16363259, 16362399, 16352354, 16357928, 16136072, 16371137, 
253, 16373833, 16605658, 16375422, 16611181, 16376942, 16605065, 16599786, 16608537, 16593296, 16583871, 
254, 16343052, 16568962, 16346996, 16580420, 16570288, 16565281, 16575769, 16370954, 16579571, 16563104, 
255, 16397690, 16656837, 16624630, 16626198, 16622502, 16621046, 16629512, 16403406, 16399668, 16399406, 
256, 16320405, 16560136, 16321012, 16548290, 16561972, 16337904, 16312206, 16560823, 16323473, 16564756, 
257, 16524216, 16750179, 16742778, 16536865, 16762561, 16577599, 16756125, 16535809, 16755725, 16763263, 
258, 16478940, 16711107, 16467607, 16493713, 16705533, 16709987, 16473421, 16726326, 16692873, 16482749, 
259, 16507957, 16756200, 16529497, 16760576, 16521469, 16535552, 17298776, 16810329, 16728236, 16524457, 
